variant,arm,seed,status,best_epoch,best_valid_loss,training_seconds,test_inference_seconds,evaluation_split,parameter_count,trainable_parameter_count,layer,requested_capacity,capacity_status,input_channels,selected_alpha,prediction_file,mse_scaled,rmse_scaled,mae_scaled,rmse_ugm3,mae_ugm3,smape_percent,selected_channel_indices,hyperparameters
multi_tst_matched,multi_tst,2049,completed,21,0.1021915525197982,5.484169539995492,0.0063692499970784,test,21153,21153,C,matched,matched,18,,predictions/multi_tst_matched_seed2049.npz,0.097970500588417,0.3130023970969185,0.1790065318346023,23.32485008239746,13.339515686035156,23.52825164794922,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""d_ff"": 32, ""d_model"": 32, ""n_heads"": 1, ""n_layers"": 3}"
multi_tst_matched,multi_tst,2050,completed,22,0.0976419672369957,5.67169861200091,0.0063995999953476,test,21153,21153,C,matched,matched,18,,predictions/multi_tst_matched_seed2050.npz,0.0908116325736045,0.3013496848739095,0.1651570796966552,22.456493377685547,12.307458877563477,21.23002052307129,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""d_ff"": 32, ""d_model"": 32, ""n_heads"": 1, ""n_layers"": 3}"
multi_tst_matched,multi_tst,2051,completed,23,0.097655713558197,5.685674175998429,0.0063615410035708,test,21153,21153,C,matched,matched,18,,predictions/multi_tst_matched_seed2051.npz,0.110505923628807,0.3324243126319239,0.1840235143899917,24.772167205810547,13.713379859924316,23.925661087036133,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""d_ff"": 32, ""d_model"": 32, ""n_heads"": 1, ""n_layers"": 3}"
multi_gru_matched,multi_gru,2047,completed,18,0.0885809585452079,3.7764322470029583,0.0087409740081056,test,21451,21451,C,matched,matched,18,,predictions/multi_gru_matched_seed2047.npz,0.0683600753545761,0.2614575976225898,0.136502981185913,19.483747482299805,10.172163009643556,18.13660049438477,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""hidden_size"": 75}"
multi_gru_matched,multi_gru,2048,completed,29,0.0911105424165725,5.080666827998357,0.0086615959880873,test,21451,21451,C,matched,matched,18,,predictions/multi_gru_matched_seed2048.npz,0.0718661323189735,0.268078593548559,0.1379626095294952,19.977140426635746,10.280935287475586,17.04277801513672,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""hidden_size"": 75}"
multi_gru_matched,multi_gru,2049,completed,26,0.0887749344110488,4.845884517999366,0.0089045810018433,test,21451,21451,C,matched,matched,18,,predictions/multi_gru_matched_seed2049.npz,0.0696815848350524,0.2639726971394058,0.1330768913030624,19.67117118835449,9.91685390472412,17.037607192993164,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""hidden_size"": 75}"
multi_gru_matched,multi_gru,2050,completed,37,0.0928305685520172,5.490289217006648,0.0086450670060003,test,21451,21451,C,matched,matched,18,,predictions/multi_gru_matched_seed2050.npz,0.0694096162915229,0.2634570482859075,0.1335514932870865,19.63274574279785,9.952219009399414,16.611608505249023,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""hidden_size"": 75}"
multi_gru_matched,multi_gru,2051,completed,26,0.0846529304981231,4.836135527992155,0.0086638680077157,test,21451,21451,C,matched,matched,18,,predictions/multi_gru_matched_seed2051.npz,0.0693269297480583,0.2633000754805404,0.1327135562896728,19.62104606628418,9.889777183532717,17.835926055908203,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""hidden_size"": 75}"
concat_patchtst_all_default,concat_patchtst_all,2047,completed,40,0.09237389266490936,124.71236925700214,0.18505320300755557,test,23174,23171,C,default,default,18,,predictions/concat_patchtst_all_default_seed2047.npz,0.08150559663772583,0.28549185038758257,0.15287528932094574,21.274770736694336,11.392224311828613,21.60437774658203,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 432, ""station_flatten_order"": ""station_major"", ""stride"": 2}"
concat_patchtst_all_default,concat_patchtst_all,2048,completed,22,0.08593586832284927,92.6582897430053,0.18538273801095784,test,23174,23171,C,default,default,18,,predictions/concat_patchtst_all_default_seed2048.npz,0.08341435343027115,0.288815431426839,0.15805022418498993,21.522445678710938,11.777857780456543,21.583232879638672,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 432, ""station_flatten_order"": ""station_major"", ""stride"": 2}"
concat_patchtst_all_default,concat_patchtst_all,2049,completed,39,0.09022162109613419,123.76969184700283,0.18550340499496087,test,23174,23171,C,default,default,18,,predictions/concat_patchtst_all_default_seed2049.npz,0.07911540567874908,0.2812746090189249,0.14954525232315063,20.96050453186035,11.14406967163086,21.25092124938965,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 432, ""station_flatten_order"": ""station_major"", ""stride"": 2}"
concat_patchtst_all_matched,concat_patchtst_all,2047,completed,40,0.09237389266490936,123.78504368000722,0.1855329459940549,test,23174,23171,C,matched,matched,18,,predictions/concat_patchtst_all_matched_seed2047.npz,0.08150559663772583,0.28549185038758257,0.15287528932094574,21.274770736694336,11.392224311828613,21.60437774658203,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 432, ""station_flatten_order"": ""station_major"", ""stride"": 2}"
concat_patchtst_all_matched,concat_patchtst_all,2048,completed,22,0.08593586832284927,92.71430825299467,0.18546200699347537,test,23174,23171,C,matched,matched,18,,predictions/concat_patchtst_all_matched_seed2048.npz,0.08341435343027115,0.288815431426839,0.15805022418498993,21.522445678710938,11.777857780456543,21.583232879638672,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 432, ""station_flatten_order"": ""station_major"", ""stride"": 2}"
concat_patchtst_all_matched,concat_patchtst_all,2049,completed,39,0.09022162109613419,123.74881778100098,0.18577677800203674,test,23174,23171,C,matched,matched,18,,predictions/concat_patchtst_all_matched_seed2049.npz,0.07911540567874908,0.2812746090189249,0.14954525232315063,20.96050453186035,11.14406967163086,21.25092124938965,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","{""c_in"": 1, ""c_out"": 1, ""d_ff"": 128, ""d_model"": 16, ""dropout"": 0.2, ""n_heads"": 4, ""n_layers"": 3, ""padding_patch"": true, ""patch_len"": 4, ""pred_dim"": 1, ""seq_len"": 432, ""station_flatten_order"": ""station_major"", ""stride"": 2}"
